"","row","col","value"
"16450","D523ROV2LPC2.20","D523ROV2LPC2.25",0.0184985835694051
"16451","D523ROV2LPC3.20","D523ROV2LPC2.25",0.0195467422096317
"16452","D519ROV2PC201.20","D523ROV2LPC2.25",0.0277337110481586
"16453","D519ROV3PC203.20","D523ROV2LPC2.25",0.994844192634561
"16454","D518ROV3LPC.20","D523ROV2LPC2.25",0.998923512747875
"16455","D519ROV3LPC1.20","D523ROV2LPC2.25",0.952124645892351
"16456","D519ROV3LPC2.20","D523ROV2LPC2.25",0.955580736543909
"16457","D519ROV3PC204.20","D523ROV2LPC2.25",0.995524079320113
"16458","D517ROV5LPC.20","D523ROV2LPC2.25",0.997053824362606
"16459","D517ROV5PC201.20","D523ROV2LPC2.25",0.975750708215297
"16460","D522ROV1LPC2.25","D523ROV2LPC2.25",0.909235127478754
"16461","D522ROV1PC203.25","D523ROV2LPC2.25",0.968186968838527
"16462","D522ROV1PC201.25","D523ROV2LPC2.25",0.976175637393768
"16463","D515ROV1LPC.25","D523ROV2LPC2.25",0.990736543909348
"16464","D522ROV1PC202.25","D523ROV2LPC2.25",0.988186968838527
"16465","D515ROV1PC201.25","D523ROV2LPC2.25",0.0205949008498584
"16466","D522ROV1PC205.25","D523ROV2LPC2.25",0.944079320113314
"16467","D522ROV1LPC1.25","D523ROV2LPC2.25",0.99685552407932
"16468","D522ROV1PC204.25","D523ROV2LPC2.25",0.0201133144475921
"16469","D517ROV2LPC2.25","D523ROV2LPC2.25",0.997847025495751
"16470","D517ROV2PC203.25","D523ROV2LPC2.25",0.943399433427762
"16471","D523ROV2LPC3.25","D523ROV2LPC2.25",0.0390084985835694
"16472","D523ROV2LPC1.25","D523ROV2LPC2.25",0.948498583569405
"16473","D523ROV2LPC2.25","D523ROV2LPC2.25",0
"16474","D517ROV2LPC1.25","D523ROV2LPC2.25",0.99614730878187
"16475","D519ROV3PC204.25","D523ROV2LPC2.25",0.853682719546742
"16476","D519ROV3LPC1.25","D523ROV2LPC2.25",0.906912181303116
"16477","D519ROV3LPC2.25","D523ROV2LPC2.25",0.96971671388102
"16478","D518ROV3LPC.25","D523ROV2LPC2.25",0.996487252124646
"16479","D517ROV5LPC.25","D523ROV2LPC2.25",0.998328611898017
"16480","D517ROV5PC201.25","D523ROV2LPC2.25",0.987592067988668
"16481","D515ROV1LPC.30","D523ROV2LPC2.25",0.985382436260623
"16482","D522ROV1PC202.30","D523ROV2LPC2.25",0.988300283286119
"16483","D522ROV1LPC1.30","D523ROV2LPC2.25",0.9971388101983
"16484","D522ROV1LPC2.30","D523ROV2LPC2.25",0.932832861189802
"16485","D522ROV1PC201.30","D523ROV2LPC2.25",0.950113314447592
"16486","D522ROV1PC205.30","D523ROV2LPC2.25",0.960906515580737
"16487","D522ROV1PC204.30","D523ROV2LPC2.25",0.25257790368272
"16488","D523ROV2LPC3.30","D523ROV2LPC2.25",0.0222096317280453
"16489","D517ROV2PC203.30","D523ROV2LPC2.25",0.997223796033994
"16490","D523ROV2LPC1.30","D523ROV2LPC2.25",0.978243626062323
"16491","D517ROV2LPC2.30","D523ROV2LPC2.25",0.998470254957507
"16492","D517ROV2LPC1.30","D523ROV2LPC2.25",0.708045325779037
"16493","D523ROV2LPC2.30","D523ROV2LPC2.25",0.0193484419263456
"16494","D519ROV3LPC2.30","D523ROV2LPC2.25",0.997818696883853
"16495","D518ROV3LPC.30","D523ROV2LPC2.25",0.996798866855524
"16496","D519ROV3LPC1.30","D523ROV2LPC2.25",0.961104815864023
"16497","D517ROV5LPC.30","D523ROV2LPC2.25",0.993484419263456
"16498","D515ROV1LPC.0","D517ROV2LPC1.25",0.934730878186969
"16499","D522ROV1PC202.0","D517ROV2LPC1.25",0.828980169971671
"16500","D522ROV1PC205.0","D517ROV2LPC1.25",0.775694050991501
"16501","D522ROV1PC201.0","D517ROV2LPC1.25",0.80643059490085
"16502","D522ROV1PC203.0","D517ROV2LPC1.25",0.614674220963173
"16503","D522ROV1LPC1.0","D517ROV2LPC1.25",0.879915014164306
"16504","D522ROV1LPC2.0","D517ROV2LPC1.25",0.875240793201133
"16505","D515ROV1PC201.0","D517ROV2LPC1.25",0.63300283286119
"16506","D522ROV1PC204.0","D517ROV2LPC1.25",0.694334277620397
"16507","D519ROV2PC201.0","D517ROV2LPC1.25",0.988753541076487
"16508","D517ROV2LPC2.0","D517ROV2LPC1.25",0.636543909348442
"16509","D523ROV2LPC2.0","D517ROV2LPC1.25",0.995807365439093
"16510","D517ROV2LPC1.0","D517ROV2LPC1.25",0.556770538243626
"16511","D517ROV2PC203.0","D517ROV2LPC1.25",0.829830028328612
"16512","D517ROV2PC201.0","D517ROV2LPC1.25",0.94699716713881
"16513","D523ROV2LPC3.0","D517ROV2LPC1.25",0.996402266288952
"16514","D517ROV2PC202.0","D517ROV2LPC1.25",0.95685552407932
"16515","D523ROV2LPC1.0","D517ROV2LPC1.25",0.650906515580737
"16516","D519ROV3PC201.0","D517ROV2LPC1.25",0.83084985835694
"16517","D519ROV3LPC1.0","D517ROV2LPC1.25",0.696118980169972
"16518","D518ROV3LPC.0","D517ROV2LPC1.25",0.500849858356941
"16519","D519ROV3PC205.0","D517ROV2LPC1.25",0.964135977337111
"16520","D519ROV3PC204.0","D517ROV2LPC1.25",0.937790368271955
"16521","D518ROV3PC202.0","D517ROV2LPC1.25",0.516090651558074
"16522","D519ROV3PC202.0","D517ROV2LPC1.25",0.308866855524079
"16523","D518ROV3PC201.0","D517ROV2LPC1.25",0.444504249291785
"16524","D519ROV3LPC2.0","D517ROV2LPC1.25",0.554674220963173
"16525","D519ROV3PC203.0","D517ROV2LPC1.25",0.90342776203966
"16526","D517ROV5PC201.0","D517ROV2LPC1.25",0.663087818696884
"16527","D517ROV5LPC.0","D517ROV2LPC1.25",0.967337110481586
"16528","D522ROV1PC205.10","D517ROV2LPC1.25",0.400226628895184
"16529","D522ROV1PC203.10","D517ROV2LPC1.25",0.68643059490085
"16530","D522ROV1LPC2.10","D517ROV2LPC1.25",0.678271954674221
"16531","D515ROV1PC201.10","D517ROV2LPC1.25",0.76271954674221
"16532","D522ROV1PC202.10","D517ROV2LPC1.25",0.818356940509915
"16533","D522ROV1PC204.10","D517ROV2LPC1.25",0.851983002832861
"16534","D522ROV1PC201.10","D517ROV2LPC1.25",0.753342776203966
"16535","D522ROV1LPC1.10","D517ROV2LPC1.25",0.994787535410765
"16536","D515ROV1LPC.10","D517ROV2LPC1.25",0.666798866855524
"16537","D517ROV2LPC2.10","D517ROV2LPC1.25",0.504390934844193
"16538","D523ROV2LPC2.10","D517ROV2LPC1.25",0.997025495750708
"16539","D517ROV2PC203.10","D517ROV2LPC1.25",0.716628895184136
"16540","D519ROV2PC201.10","D517ROV2LPC1.25",0.66671388101983
"16541","D523ROV2LPC1.10","D517ROV2LPC1.25",0.986373937677054
"16542","D517ROV2LPC1.10","D517ROV2LPC1.25",0.781189801699717
"16543","D523ROV2LPC3.10","D517ROV2LPC1.25",0.996883852691218
"16544","D518ROV3LPC.10","D517ROV2LPC1.25",0.520453257790368
"16545","D519ROV3PC204.10","D517ROV2LPC1.25",0.961614730878187
"16546","D519ROV3LPC2.10","D517ROV2LPC1.25",0.577563739376771
"16547","D519ROV3PC205.10","D517ROV2LPC1.25",0.636033994334278
"16548","D518ROV3PC201.10","D517ROV2LPC1.25",0.507365439093484
"16549","D519ROV3PC203.10","D517ROV2LPC1.25",0.563739376770538
"16550","D519ROV3PC201.10","D517ROV2LPC1.25",0.589518413597734
"16551","D519ROV3LPC1.10","D517ROV2LPC1.25",0.637535410764873
"16552","D517ROV5PC201.10","D517ROV2LPC1.25",0.691586402266289
"16553","D517ROV5LPC.10","D517ROV2LPC1.25",0.956260623229462
"16554","D522ROV1LPC2.15","D517ROV2LPC1.25",0.721133144475921
"16555","D522ROV1PC202.15","D517ROV2LPC1.25",0.74300283286119
"16556","D522ROV1PC203.15","D517ROV2LPC1.25",0.635354107648725
"16557","D522ROV1PC204.15","D517ROV2LPC1.25",0.99300283286119
"16558","D515ROV1LPC.15","D517ROV2LPC1.25",0.491274787535411
"16559","D522ROV1PC201.15","D517ROV2LPC1.25",0.668838526912181
"16560","D522ROV1LPC1.15","D517ROV2LPC1.25",0.909065155807365
"16561","D515ROV1PC201.15","D517ROV2LPC1.25",0.932407932011331
"16562","D522ROV1PC205.15","D517ROV2LPC1.25",0.485410764872521
"16563","D523ROV2LPC3.15","D517ROV2LPC1.25",0.993031161473088
"16564","D523ROV2LPC2.15","D517ROV2LPC1.25",0.996798866855524
"16565","D517ROV2LPC1.15","D517ROV2LPC1.25",0.785382436260623
"16566","D523ROV2LPC1.15","D517ROV2LPC1.25",0.962521246458924
"16567","D517ROV2PC203.15","D517ROV2LPC1.25",0.884079320113314
"16568","D517ROV2LPC2.15","D517ROV2LPC1.25",0.642181303116147
"16569","D519ROV2PC201.15","D517ROV2LPC1.25",0.517195467422096
"16570","D519ROV3LPC2.15","D517ROV2LPC1.25",0.61328611898017
"16571","D518ROV3LPC.15","D517ROV2LPC1.25",0.507677053824363
"16572","D519ROV3PC205.15","D517ROV2LPC1.25",0.675382436260623
"16573","D519ROV3PC203.15","D517ROV2LPC1.25",0.811813031161473
"16574","D519ROV3LPC1.15","D517ROV2LPC1.25",0.585212464589235
"16575","D519ROV3PC204.15","D517ROV2LPC1.25",0.684957507082153
"16576","D517ROV5PC201.15","D517ROV2LPC1.25",0.790906515580737
"16577","D517ROV5LPC.15","D517ROV2LPC1.25",0.956373937677054
"16578","D515ROV1PC201.20","D517ROV2LPC1.25",0.980453257790368
"16579","D522ROV1PC202.20","D517ROV2LPC1.25",0.772209631728045
"16580","D522ROV1PC205.20","D517ROV2LPC1.25",0.511671388101983
"16581","D522ROV1LPC1.20","D517ROV2LPC1.25",0.989660056657224
"16582","D522ROV1PC203.20","D517ROV2LPC1.25",0.669036827195467
"16583","D522ROV1PC201.20","D517ROV2LPC1.25",0.722152974504249
"16584","D522ROV1PC204.20","D517ROV2LPC1.25",0.911699716713881
"16585","D522ROV1LPC2.20","D517ROV2LPC1.25",0.989631728045326
"16586","D515ROV1LPC.20","D517ROV2LPC1.25",0.466883852691218
"16587","D523ROV2LPC1.20","D517ROV2LPC1.25",0.970509915014164
"16588","D517ROV2LPC2.20","D517ROV2LPC1.25",0.466515580736544
"16589","D517ROV2LPC1.20","D517ROV2LPC1.25",0.956968838526912
"16590","D517ROV2PC203.20","D517ROV2LPC1.25",0.713031161473088
"16591","D523ROV2LPC2.20","D517ROV2LPC1.25",0.995070821529745
"16592","D523ROV2LPC3.20","D517ROV2LPC1.25",0.996628895184136
"16593","D519ROV2PC201.20","D517ROV2LPC1.25",0.993314447592068
"16594","D519ROV3PC203.20","D517ROV2LPC1.25",0.562436260623229
"16595","D518ROV3LPC.20","D517ROV2LPC1.25",0.51915014164306
"16596","D519ROV3LPC1.20","D517ROV2LPC1.25",0.642691218130312
"16597","D519ROV3LPC2.20","D517ROV2LPC1.25",0.584334277620397
"16598","D519ROV3PC204.20","D517ROV2LPC1.25",0.634022662889518
"16599","D517ROV5LPC.20","D517ROV2LPC1.25",0.976883852691218
"16600","D517ROV5PC201.20","D517ROV2LPC1.25",0.481246458923513
"16601","D522ROV1LPC2.25","D517ROV2LPC1.25",0.632322946175637
"16602","D522ROV1PC203.25","D517ROV2LPC1.25",0.530538243626062
"16603","D522ROV1PC201.25","D517ROV2LPC1.25",0.911331444759207
"16604","D515ROV1LPC.25","D517ROV2LPC1.25",0.688158640226629
"16605","D522ROV1PC202.25","D517ROV2LPC1.25",0.921643059490085
"16606","D515ROV1PC201.25","D517ROV2LPC1.25",0.995042492917847
"16607","D522ROV1PC205.25","D517ROV2LPC1.25",0.505042492917847
"16608","D522ROV1LPC1.25","D517ROV2LPC1.25",0.963314447592068
"16609","D522ROV1PC204.25","D517ROV2LPC1.25",0.993682719546742
"16610","D517ROV2LPC2.25","D517ROV2LPC1.25",0.834220963172804
"16611","D517ROV2PC203.25","D517ROV2LPC1.25",0.702521246458924
"16612","D523ROV2LPC3.25","D517ROV2LPC1.25",0.990169971671388
"16613","D523ROV2LPC1.25","D517ROV2LPC1.25",0.713059490084986
"16614","D523ROV2LPC2.25","D517ROV2LPC1.25",0.99614730878187
"16615","D517ROV2LPC1.25","D517ROV2LPC1.25",0
"16616","D519ROV3PC204.25","D517ROV2LPC1.25",0.670991501416431
"16617","D519ROV3LPC1.25","D517ROV2LPC1.25",0.854815864022663
"16618","D519ROV3LPC2.25","D517ROV2LPC1.25",0.533796033994334
"16619","D518ROV3LPC.25","D517ROV2LPC1.25",0.57028328611898
"16620","D517ROV5LPC.25","D517ROV2LPC1.25",0.522039660056657
"16621","D517ROV5PC201.25","D517ROV2LPC1.25",0.948895184135977
"16622","D515ROV1LPC.30","D517ROV2LPC1.25",0.722266288951841
"16623","D522ROV1PC202.30","D517ROV2LPC1.25",0.688526912181303
"16624","D522ROV1LPC1.30","D517ROV2LPC1.25",0.723229461756374
"16625","D522ROV1LPC2.30","D517ROV2LPC1.25",0.883229461756374
"16626","D522ROV1PC201.30","D517ROV2LPC1.25",0.91257790368272
"16627","D522ROV1PC205.30","D517ROV2LPC1.25",0.821048158640227
"16628","D522ROV1PC204.30","D517ROV2LPC1.25",0.771019830028329
"16629","D523ROV2LPC3.30","D517ROV2LPC1.25",0.996628895184136
"16630","D517ROV2PC203.30","D517ROV2LPC1.25",0.573087818696884
"16631","D523ROV2LPC1.30","D517ROV2LPC1.25",0.975637393767705
"16632","D517ROV2LPC2.30","D517ROV2LPC1.25",0.996657223796034
"16633","D517ROV2LPC1.30","D517ROV2LPC1.25",0.661643059490085
"16634","D523ROV2LPC2.30","D517ROV2LPC1.25",0.994645892351275
"16635","D519ROV3LPC2.30","D517ROV2LPC1.25",0.918696883852691
"16636","D518ROV3LPC.30","D517ROV2LPC1.25",0.812662889518414
"16637","D519ROV3LPC1.30","D517ROV2LPC1.25",0.720509915014164
"16638","D517ROV5LPC.30","D517ROV2LPC1.25",0.692691218130312
"16639","D515ROV1LPC.0","D519ROV3PC204.25",0.692266288951841
"16640","D522ROV1PC202.0","D519ROV3PC204.25",0.884277620396601
"16641","D522ROV1PC205.0","D519ROV3PC204.25",0.699830028328612
"16642","D522ROV1PC201.0","D519ROV3PC204.25",0.774390934844193
"16643","D522ROV1PC203.0","D519ROV3PC204.25",0.924079320113314
"16644","D522ROV1LPC1.0","D519ROV3PC204.25",0.784702549575071
"16645","D522ROV1LPC2.0","D519ROV3PC204.25",0.805325779036827
"16646","D515ROV1PC201.0","D519ROV3PC204.25",0.765750708215297
"16647","D522ROV1PC204.0","D519ROV3PC204.25",0.878073654390935
"16648","D519ROV2PC201.0","D519ROV3PC204.25",0.884730878186969
"16649","D517ROV2LPC2.0","D519ROV3PC204.25",0.914589235127479
"16650","D523ROV2LPC2.0","D519ROV3PC204.25",0.841189801699717
"16651","D517ROV2LPC1.0","D519ROV3PC204.25",0.76314447592068
"16652","D517ROV2PC203.0","D519ROV3PC204.25",0.880113314447592
"16653","D517ROV2PC201.0","D519ROV3PC204.25",0.753682719546742
"16654","D523ROV2LPC3.0","D519ROV3PC204.25",0.855552407932011
"16655","D517ROV2PC202.0","D519ROV3PC204.25",0.86371104815864
"16656","D523ROV2LPC1.0","D519ROV3PC204.25",0.807932011331445
"16657","D519ROV3PC201.0","D519ROV3PC204.25",0.782322946175637
"16658","D519ROV3LPC1.0","D519ROV3PC204.25",0.719263456090652
"16659","D518ROV3LPC.0","D519ROV3PC204.25",0.62985835694051
"16660","D519ROV3PC205.0","D519ROV3PC204.25",0.955722379603399
"16661","D519ROV3PC204.0","D519ROV3PC204.25",0.790594900849858
"16662","D518ROV3PC202.0","D519ROV3PC204.25",0.653399433427762
"16663","D519ROV3PC202.0","D519ROV3PC204.25",0.472181303116147
"16664","D518ROV3PC201.0","D519ROV3PC204.25",0.607563739376771
"16665","D519ROV3LPC2.0","D519ROV3PC204.25",0.781699716713881
"16666","D519ROV3PC203.0","D519ROV3PC204.25",0.830368271954674
"16667","D517ROV5PC201.0","D519ROV3PC204.25",0.536685552407932
"16668","D517ROV5LPC.0","D519ROV3PC204.25",0.862776203966006
"16669","D522ROV1PC205.10","D519ROV3PC204.25",0.618753541076487
"16670","D522ROV1PC203.10","D519ROV3PC204.25",0.725949008498584
"16671","D522ROV1LPC2.10","D519ROV3PC204.25",0.754702549575071
"16672","D515ROV1PC201.10","D519ROV3PC204.25",0.934419263456091
"16673","D522ROV1PC202.10","D519ROV3PC204.25",0.704589235127479
"16674","D522ROV1PC204.10","D519ROV3PC204.25",0.720084985835694
"16675","D522ROV1PC201.10","D519ROV3PC204.25",0.758300283286119
"16676","D522ROV1LPC1.10","D519ROV3PC204.25",0.892209631728045
"16677","D515ROV1LPC.10","D519ROV3PC204.25",0.916912181303116
"16678","D517ROV2LPC2.10","D519ROV3PC204.25",0.920538243626062
"16679","D523ROV2LPC2.10","D519ROV3PC204.25",0.855382436260623
"16680","D517ROV2PC203.10","D519ROV3PC204.25",0.765212464589235
"16681","D519ROV2PC201.10","D519ROV3PC204.25",0.890793201133145
"16682","D523ROV2LPC1.10","D519ROV3PC204.25",0.714900849858357
"16683","D517ROV2LPC1.10","D519ROV3PC204.25",0.836175637393768
"16684","D523ROV2LPC3.10","D519ROV3PC204.25",0.855297450424929
"16685","D518ROV3LPC.10","D519ROV3PC204.25",0.582889518413598
"16686","D519ROV3PC204.10","D519ROV3PC204.25",0.859206798866856
"16687","D519ROV3LPC2.10","D519ROV3PC204.25",0.875325779036827
"16688","D519ROV3PC205.10","D519ROV3PC204.25",0.919603399433428
"16689","D518ROV3PC201.10","D519ROV3PC204.25",0.652096317280453
"16690","D519ROV3PC203.10","D519ROV3PC204.25",0.638583569405099
"16691","D519ROV3PC201.10","D519ROV3PC204.25",0.910963172804533
"16692","D519ROV3LPC1.10","D519ROV3PC204.25",0.845070821529745
"16693","D517ROV5PC201.10","D519ROV3PC204.25",0.581869688385269
"16694","D517ROV5LPC.10","D519ROV3PC204.25",0.800084985835694
"16695","D522ROV1LPC2.15","D519ROV3PC204.25",0.745212464589235
"16696","D522ROV1PC202.15","D519ROV3PC204.25",0.851841359773371
"16697","D522ROV1PC203.15","D519ROV3PC204.25",0.857988668555241
"16698","D522ROV1PC204.15","D519ROV3PC204.25",0.84342776203966
"16699","D515ROV1LPC.15","D519ROV3PC204.25",0.642747875354108
"16700","D522ROV1PC201.15","D519ROV3PC204.25",0.89413597733711
"16701","D522ROV1LPC1.15","D519ROV3PC204.25",0.871501416430595
"16702","D515ROV1PC201.15","D519ROV3PC204.25",0.94257790368272
"16703","D522ROV1PC205.15","D519ROV3PC204.25",0.539178470254957
"16704","D523ROV2LPC3.15","D519ROV3PC204.25",0.83985835694051
"16705","D523ROV2LPC2.15","D519ROV3PC204.25",0.854929178470255
"16706","D517ROV2LPC1.15","D519ROV3PC204.25",0.68657223796034
"16707","D523ROV2LPC1.15","D519ROV3PC204.25",0.954617563739377
"16708","D517ROV2PC203.15","D519ROV3PC204.25",0.764164305949009
"16709","D517ROV2LPC2.15","D519ROV3PC204.25",0.823257790368272
"16710","D519ROV2PC201.15","D519ROV3PC204.25",0.666033994334278
"16711","D519ROV3LPC2.15","D519ROV3PC204.25",0.73257790368272
"16712","D518ROV3LPC.15","D519ROV3PC204.25",0.540878186968838
"16713","D519ROV3PC205.15","D519ROV3PC204.25",0.748470254957507
"16714","D519ROV3PC203.15","D519ROV3PC204.25",0.884929178470255
"16715","D519ROV3LPC1.15","D519ROV3PC204.25",0.886345609065156
"16716","D519ROV3PC204.15","D519ROV3PC204.25",0.822946175637394
"16717","D517ROV5PC201.15","D519ROV3PC204.25",0.752492917847026
"16718","D517ROV5LPC.15","D519ROV3PC204.25",0.961671388101983
"16719","D515ROV1PC201.20","D519ROV3PC204.25",0.848130311614731
"16720","D522ROV1PC202.20","D519ROV3PC204.25",0.730736543909348
"16721","D522ROV1PC205.20","D519ROV3PC204.25",0.642634560906516
"16722","D522ROV1LPC1.20","D519ROV3PC204.25",0.973314447592068
"16723","D522ROV1PC203.20","D519ROV3PC204.25",0.89356940509915
"16724","D522ROV1PC201.20","D519ROV3PC204.25",0.815410764872521
"16725","D522ROV1PC204.20","D519ROV3PC204.25",0.604645892351275
"16726","D522ROV1LPC2.20","D519ROV3PC204.25",0.98
"16727","D515ROV1LPC.20","D519ROV3PC204.25",0.467167138810198
"16728","D523ROV2LPC1.20","D519ROV3PC204.25",0.888186968838527
"16729","D517ROV2LPC2.20","D519ROV3PC204.25",0.688668555240793
"16730","D517ROV2LPC1.20","D519ROV3PC204.25",0.991133144475921
"16731","D517ROV2PC203.20","D519ROV3PC204.25",0.897053824362606
"16732","D523ROV2LPC2.20","D519ROV3PC204.25",0.853654390934844
"16733","D523ROV2LPC3.20","D519ROV3PC204.25",0.854957507082153
"16734","D519ROV2PC201.20","D519ROV3PC204.25",0.850056657223796
"16735","D519ROV3PC203.20","D519ROV3PC204.25",0.86356940509915
"16736","D518ROV3LPC.20","D519ROV3PC204.25",0.692832861189802
"16737","D519ROV3LPC1.20","D519ROV3PC204.25",0.813257790368272
"16738","D519ROV3LPC2.20","D519ROV3PC204.25",0.770396600566572
"16739","D519ROV3PC204.20","D519ROV3PC204.25",0.909745042492918
"16740","D517ROV5LPC.20","D519ROV3PC204.25",0.975212464589235
"16741","D517ROV5PC201.20","D519ROV3PC204.25",0.604730878186969
"16742","D522ROV1LPC2.25","D519ROV3PC204.25",0.724929178470255
"16743","D522ROV1PC203.25","D519ROV3PC204.25",0.841614730878187
"16744","D522ROV1PC201.25","D519ROV3PC204.25",0.901728045325779
"16745","D515ROV1LPC.25","D519ROV3PC204.25",0.911218130311615
"16746","D522ROV1PC202.25","D519ROV3PC204.25",0.925410764872521
"16747","D515ROV1PC201.25","D519ROV3PC204.25",0.851586402266289
"16748","D522ROV1PC205.25","D519ROV3PC204.25",0.594844192634561
"16749","D522ROV1LPC1.25","D519ROV3PC204.25",0.975297450424929
"16750","D522ROV1PC204.25","D519ROV3PC204.25",0.851444759206799
"16751","D517ROV2LPC2.25","D519ROV3PC204.25",0.767167138810198
"16752","D517ROV2PC203.25","D519ROV3PC204.25",0.804249291784703
"16753","D523ROV2LPC3.25","D519ROV3PC204.25",0.847393767705382
"16754","D523ROV2LPC1.25","D519ROV3PC204.25",0.776317280453258
"16755","D523ROV2LPC2.25","D519ROV3PC204.25",0.853682719546742
"16756","D517ROV2LPC1.25","D519ROV3PC204.25",0.670991501416431
"16757","D519ROV3PC204.25","D519ROV3PC204.25",0
"16758","D519ROV3LPC1.25","D519ROV3PC204.25",0.77943342776204
"16759","D519ROV3LPC2.25","D519ROV3PC204.25",0.829773371104816
"16760","D518ROV3LPC.25","D519ROV3PC204.25",0.660651558073654
"16761","D517ROV5LPC.25","D519ROV3PC204.25",0.745750708215297
"16762","D517ROV5PC201.25","D519ROV3PC204.25",0.857223796033994
"16763","D515ROV1LPC.30","D519ROV3PC204.25",0.906458923512748
"16764","D522ROV1PC202.30","D519ROV3PC204.25",0.857422096317281
"16765","D522ROV1LPC1.30","D519ROV3PC204.25",0.798441926345609
"16766","D522ROV1LPC2.30","D519ROV3PC204.25",0.759178470254958
"16767","D522ROV1PC201.30","D519ROV3PC204.25",0.803399433427762
"16768","D522ROV1PC205.30","D519ROV3PC204.25",0.824730878186969
"16769","D522ROV1PC204.30","D519ROV3PC204.25",0.756600566572238
"16770","D523ROV2LPC3.30","D519ROV3PC204.25",0.849008498583569
"16771","D517ROV2PC203.30","D519ROV3PC204.25",0.813257790368272
"16772","D523ROV2LPC1.30","D519ROV3PC204.25",0.927110481586402
"16773","D517ROV2LPC2.30","D519ROV3PC204.25",0.893767705382436
"16774","D517ROV2LPC1.30","D519ROV3PC204.25",0.706968838526912
"16775","D523ROV2LPC2.30","D519ROV3PC204.25",0.853371104815864
"16776","D519ROV3LPC2.30","D519ROV3PC204.25",0.823059490084986
"16777","D518ROV3LPC.30","D519ROV3PC204.25",0.734249291784703
"16778","D519ROV3LPC1.30","D519ROV3PC204.25",0.794504249291785
"16779","D517ROV5LPC.30","D519ROV3PC204.25",0.872379603399433
"16780","D515ROV1LPC.0","D519ROV3LPC1.25",0.826798866855524
"16781","D522ROV1PC202.0","D519ROV3LPC1.25",0.821529745042493
"16782","D522ROV1PC205.0","D519ROV3LPC1.25",0.715127478753541
"16783","D522ROV1PC201.0","D519ROV3LPC1.25",0.781699716713881
"16784","D522ROV1PC203.0","D519ROV3LPC1.25",0.869405099150142
"16785","D522ROV1LPC1.0","D519ROV3LPC1.25",0.862662889518414
"16786","D522ROV1LPC2.0","D519ROV3LPC1.25",0.855439093484419
"16787","D515ROV1PC201.0","D519ROV3LPC1.25",0.732266288951841
"16788","D522ROV1PC204.0","D519ROV3LPC1.25",0.823824362606232
"16789","D519ROV2PC201.0","D519ROV3LPC1.25",0.95728045325779
"16790","D517ROV2LPC2.0","D519ROV3LPC1.25",0.867903682719547
"16791","D523ROV2LPC2.0","D519ROV3LPC1.25",0.907337110481586
"16792","D517ROV2LPC1.0","D519ROV3LPC1.25",0.826487252124646
"16793","D517ROV2PC203.0","D519ROV3LPC1.25",0.860226628895184
"16794","D517ROV2PC201.0","D519ROV3LPC1.25",0.824050991501416
"16795","D523ROV2LPC3.0","D519ROV3LPC1.25",0.908356940509915
"16796","D517ROV2PC202.0","D519ROV3LPC1.25",0.931189801699717
"16797","D523ROV2LPC1.0","D519ROV3LPC1.25",0.805325779036827
"16798","D519ROV3PC201.0","D519ROV3LPC1.25",0.83243626062323
"16799","D519ROV3LPC1.0","D519ROV3LPC1.25",0.691784702549575
"16800","D518ROV3LPC.0","D519ROV3LPC1.25",0.923172804532578
"16801","D519ROV3PC205.0","D519ROV3LPC1.25",0.944702549575071
"16802","D519ROV3PC204.0","D519ROV3LPC1.25",0.818923512747875
"16803","D518ROV3PC202.0","D519ROV3LPC1.25",0.943654390934844
"16804","D519ROV3PC202.0","D519ROV3LPC1.25",0.85628895184136
"16805","D518ROV3PC201.0","D519ROV3LPC1.25",0.868470254957507
"16806","D519ROV3LPC2.0","D519ROV3LPC1.25",0.717620396600567
"16807","D519ROV3PC203.0","D519ROV3LPC1.25",0.890594900849858
"16808","D517ROV5PC201.0","D519ROV3LPC1.25",0.814929178470255
"16809","D517ROV5LPC.0","D519ROV3LPC1.25",0.942606232294618
"16810","D522ROV1PC205.10","D519ROV3LPC1.25",0.782237960339943
"16811","D522ROV1PC203.10","D519ROV3LPC1.25",0.709320113314448
"16812","D522ROV1LPC2.10","D519ROV3LPC1.25",0.804560906515581
"16813","D515ROV1PC201.10","D519ROV3LPC1.25",0.903201133144476
"16814","D522ROV1PC202.10","D519ROV3LPC1.25",0.721671388101983
"16815","D522ROV1PC204.10","D519ROV3LPC1.25",0.868725212464589
"16816","D522ROV1PC201.10","D519ROV3LPC1.25",0.777762039660057
"16817","D522ROV1LPC1.10","D519ROV3LPC1.25",0.963909348441926
"16818","D515ROV1LPC.10","D519ROV3LPC1.25",0.893881019830028
"16819","D517ROV2LPC2.10","D519ROV3LPC1.25",0.876317280453258
"16820","D523ROV2LPC2.10","D519ROV3LPC1.25",0.908640226628895
"16821","D517ROV2PC203.10","D519ROV3LPC1.25",0.769376770538244
"16822","D519ROV2PC201.10","D519ROV3LPC1.25",0.846543909348442
"16823","D523ROV2LPC1.10","D519ROV3LPC1.25",0.861558073654391
"16824","D517ROV2LPC1.10","D519ROV3LPC1.25",0.937762039660057
"16825","D523ROV2LPC3.10","D519ROV3LPC1.25",0.908385269121813
"16826","D518ROV3LPC.10","D519ROV3LPC1.25",0.942606232294618
"16827","D519ROV3PC204.10","D519ROV3LPC1.25",0.931671388101983
